,PC1,PC2,Tool Wear,Target
5295,0.014458,0.060588,0.6956521739130435,0
5296,0.014458,0.082104,0.7035573122529645,0
5297,0.014011,0.059232,0.7233201581027668,0
5298,0.014011,-0.408823,0.7312252964426877,0
5299,0.014011,0.0729,0.7430830039525692,0
5300,0.014458,-0.246122,0.7509881422924901,0
5301,0.01429,0.158401,0.7628458498023716,0
5302,0.014569,-0.08728,0.7707509881422925,0
5303,0.014737,-0.004951,0.7786561264822134,0
5304,0.014569,0.064518,0.7865612648221344,0
5305,0.014737,-0.211081,0.7944664031620553,0
5306,0.015016,-0.170219,0.8142292490118577,0
5307,0.015184,-0.121357,0.83399209486166,0
5308,0.015016,-0.022515,0.841897233201581,0
5309,0.014737,0.049755,0.849802371541502,1
5310,0.014122,-0.009559,0.0,0
5311,0.013675,0.065012,0.007905138339920948,0
5312,0.013396,-0.306221,0.02766798418972332,0
5313,0.013675,-0.152634,0.03557312252964427,0
5314,0.013229,-0.194392,0.04743083003952569,0
5315,0.013229,-0.237925,0.05533596837944664,0
5316,0.013229,-0.165621,0.06324110671936758,0
5317,0.013061,-0.159997,0.07509881422924901,0
5318,0.012614,-0.066968,0.08300395256916997,0
5319,0.012782,0.041109,0.09090909090909091,0
5320,0.012502,0.029519,0.10276679841897234,0
5321,0.012502,0.048413,0.11067193675889328,0
5322,0.012502,0.145193,0.1225296442687747,0
5323,0.012502,0.057963,0.13438735177865613,0
5324,0.01267,-0.167583,0.14624505928853754,0
5325,0.012782,-0.234303,0.15810276679841898,0
5326,0.012782,0.062942,0.16600790513833993,0
5327,0.012782,-0.423072,0.17786561264822134,0
5328,0.013675,-0.019223,0.18972332015810275,0
5329,0.013843,0.015273,0.2015810276679842,0
5330,0.013396,-0.1642,0.20948616600790515,0
5331,0.013508,0.004788,0.21739130434782608,0
5332,0.013061,0.031588,0.22529644268774704,0
5333,0.012614,0.094514,0.2450592885375494,0
5334,0.012335,-0.59425,0.25691699604743085,1
5335,0.01172,-0.069518,0.26877470355731226,0
5336,0.011441,-0.154612,0.28063241106719367,0
5337,0.012055,-0.001591,0.2885375494071146,0
5338,0.011888,-0.168007,0.30039525691699603,0
5339,0.012502,-0.154581,0.31225296442687744,0
5340,0.012782,0.06942,0.3241106719367589,0
5341,0.012949,0.143848,0.33201581027667987,0
5342,0.012949,0.030023,0.35177865612648224,0
5343,0.012949,-0.090998,0.36363636363636365,0
5344,0.01267,0.09204,0.3715415019762846,0
5345,0.012949,-0.066574,0.3794466403162055,0
5346,0.012502,-0.113773,0.38735177865612647,0
5347,0.012223,0.259279,0.3952569169960474,0
5348,0.012055,-0.137946,0.4031620553359684,0
5349,0.012223,-0.152566,0.41106719367588934,0
5350,0.01267,-0.131938,0.42292490118577075,0
5351,0.013117,-0.12487,0.43478260869565216,0
5352,0.01267,-0.112984,0.44664031620553357,0
5353,0.012502,-0.139763,0.45849802371541504,0
5354,0.012335,-0.079324,0.466403162055336,0
5355,0.011888,0.085233,0.4743083003952569,0
5356,0.012055,-0.21409,0.49407114624505927,0
5357,0.011888,-0.354732,0.5138339920948617,0
5358,0.012055,-0.290977,0.5217391304347826,0
5359,0.012055,0.043046,0.541501976284585,0
5360,0.012055,-0.003364,0.5533596837944664,0
5361,0.012223,-0.186678,0.5612648221343873,0
5362,0.011776,0.176742,0.5691699604743083,0
5363,0.011608,-0.0598,0.5770750988142292,0
5364,0.011776,-0.126379,0.5849802371541502,0
5365,0.011497,-0.105379,0.5928853754940712,0
5366,0.011497,-0.034139,0.6007905138339921,0
5367,0.011329,-0.252359,0.6205533596837944,0
5368,0.011329,-0.198551,0.6324110671936759,0
5369,0.01105,-0.081534,0.6442687747035574,0
5370,0.010882,-0.109284,0.6640316205533597,0
5371,0.010435,0.044251,0.6837944664031621,0
5372,0.010435,0.022376,0.691699604743083,0
5373,0.010435,-0.278852,0.7114624505928854,0
5374,0.010435,-0.048801,0.7233201581027668,0
5375,0.010435,-0.120186,0.7312252964426877,0
5376,0.010156,0.174172,0.7391304347826086,0
5377,0.010603,-0.381794,0.758893280632411,0
5378,0.010603,-0.099831,0.766798418972332,0
5379,0.010603,-0.027692,0.7747035573122529,0
5380,0.010156,-0.084226,0.782608695652174,0
5381,0.010324,-0.231229,0.7905138339920948,0
5382,0.010603,-0.158803,0.7984189723320159,0
5383,0.010156,-0.052971,0.8063241106719368,0
5384,0.010603,0.026489,0.8142292490118577,0
5385,0.010435,-0.248178,0.8260869565217391,0
5386,0.010267,-0.027703,0.8458498023715415,0
5387,0.009988,0.07149,0.8537549407114624,0
5388,0.010156,0.059933,0.8616600790513834,0
5389,0.010156,0.071215,0.8735177865612648,0
5390,0.010156,0.031043,0.8814229249011858,0
5391,0.009709,-0.132475,0.9011857707509882,0
5392,0.009988,-0.050619,0.9090909090909091,0
5393,0.010156,-0.02129,0.9169960474308301,0
5394,0.010156,0.337734,0.924901185770751,1
5395,0.010324,-0.097785,0.9367588932806324,0
5396,0.010324,-0.062907,0.9446640316205533,0
5397,0.010156,-0.011387,0.9525691699604744,0
5398,0.010603,-0.309197,0.9644268774703557,0
5399,0.010324,0.119357,0.9723320158102767,1
5400,0.010044,0.021423,0.9920948616600791,1
5401,0.009598,0.124479,1.0,1
5402,0.009877,0.055763,0.0,0
5403,0.009877,-0.281675,0.007905138339920948,0
5404,0.010491,0.027507,0.015810276679841896,0
5405,0.010044,0.054582,0.03557312252964427,0
5406,0.010044,0.056911,0.043478260869565216,0
5407,0.010044,-0.303407,0.05138339920948617,0
5408,0.009765,-0.157447,0.05928853754940711,0
5409,0.010044,0.003573,0.06719367588932806,0
5410,0.010212,0.091505,0.07509881422924901,0
5411,0.010659,-0.057076,0.08695652173913043,0
5412,0.010938,0.203501,0.09486166007905138,0
5413,0.010212,-0.102162,0.10276679841897234,0
5414,0.009598,-0.127825,0.1225296442687747,0
5415,0.009765,0.078526,0.13043478260869565,0
5416,0.009598,-0.193966,0.1422924901185771,0
5417,0.009765,0.029509,0.15019762845849802,0
5418,0.009765,-0.02151,0.15810276679841898,0
5419,0.009598,0.12846,0.16600790513833993,0
5420,0.009598,-0.125626,0.17391304347826086,0
5421,0.009598,-0.105795,0.18181818181818182,0
5422,0.010044,0.008771,0.19367588932806323,0
5423,0.009598,-0.17441,0.20553359683794467,0
5424,0.00943,0.027375,0.2134387351778656,0
5425,0.009151,-0.239686,0.22134387351778656,0
5426,0.009598,-0.040724,0.22924901185770752,0
5427,0.010044,0.09527,0.23715415019762845,0
5428,0.010044,0.03681,0.2450592885375494,0
5429,0.010324,-0.135233,0.25296442687747034,0
5430,0.010491,-0.221423,0.2608695652173913,0
5431,0.010491,-0.010237,0.26877470355731226,0
5432,0.010324,0.033273,0.2766798418972332,0
5433,0.010771,0.000873,0.2845849802371542,0
5434,0.010771,-0.188046,0.2924901185770751,0
5435,0.01105,-0.034957,0.30039525691699603,0
5436,0.010771,-0.18985,0.31225296442687744,0
5437,0.010938,0.035309,0.3241106719367589,0
5438,0.010771,-0.176411,0.3359683794466403,0
5439,0.01105,-0.186415,0.3438735177865613,0
5440,0.01105,-0.2033,0.35177865612648224,0
5441,0.011218,-0.005369,0.3715415019762846,0
5442,0.011665,0.104822,0.383399209486166,0
5443,0.011385,0.035091,0.391304347826087,0
5444,0.011385,-0.371507,0.4031620553359684,0
5445,0.011553,-0.17105,0.41106719367588934,0
5446,0.012,-0.056385,0.42292490118577075,0
5447,0.011832,-0.0025,0.4308300395256917,0
5448,0.011385,-0.042606,0.43873517786561267,0
5449,0.011832,-0.474437,0.44664031620553357,0
5450,0.011832,-0.023665,0.45454545454545453,0
5451,0.011385,0.068468,0.4743083003952569,0
5452,0.011385,-0.113171,0.48221343873517786,0
5453,0.011218,-0.023775,0.49407114624505927,0
5454,0.01105,-0.047555,0.5019762845849802,0
5455,0.011497,-0.309591,0.5098814229249012,0
5456,0.011497,-0.149274,0.5217391304347826,0
5457,0.01105,-0.145268,0.5335968379446641,0
5458,0.011497,-0.033425,0.5454545454545454,0
5459,0.011329,0.057887,0.5533596837944664,0
5460,0.010882,-0.105522,0.5612648221343873,0
5461,0.010435,0.11048,0.5731225296442688,0
5462,0.010435,-0.316869,0.5849802371541502,0
5463,0.010603,-0.126106,0.5928853754940712,0
5464,0.010603,-0.161025,0.6007905138339921,0
5465,0.010603,0.067013,0.6126482213438735,0
5466,0.010435,0.0105,0.6205533596837944,0
5467,0.010603,0.095543,0.6324110671936759,0
5468,0.010156,-0.214581,0.6403162055335968,0
5469,0.009709,-0.017252,0.6482213438735178,0
5470,0.009709,-0.121586,0.6600790513833992,0
5471,0.009877,0.215966,0.6719367588932806,0
5472,0.010156,0.170025,0.6798418972332015,0
5473,0.009709,0.102371,0.6877470355731226,0
5474,0.009541,0.043615,0.6956521739130435,0
5475,0.009709,0.048878,0.7075098814229249,0
5476,0.009262,-0.024026,0.7154150197628458,0
5477,0.009541,-0.254241,0.7272727272727273,0
5478,0.009709,-0.141962,0.7351778656126482,0
5479,0.009541,-0.158182,0.7430830039525692,0
5480,0.009541,-0.09934,0.7549407114624506,0
5481,0.009094,-0.233579,0.7747035573122529,0
5482,0.009262,-0.253639,0.782608695652174,0
5483,0.009262,-0.344411,0.7905138339920948,0
5484,0.008815,-0.277944,0.8023715415019763,0
5485,0.009262,0.096833,0.8142292490118577,0
5486,0.00943,-0.023806,0.8221343873517787,0
5487,0.009262,-0.074046,0.8300395256916996,0
5488,0.009709,0.093476,0.841897233201581,1
5489,0.009262,-0.114267,0.849802371541502,0
5490,0.009262,0.310332,0.0,1
5491,0.009709,0.184908,0.007905138339920948,0
5492,0.010603,0.097194,0.019762845849802372,0
5493,0.010324,0.16336,0.03162055335968379,0
5494,0.010324,0.075592,0.039525691699604744,0
5495,0.010771,0.141681,0.04743083003952569,0
5496,0.010771,-0.308179,0.06719367588932806,0
5497,0.010771,-0.063684,0.07905138339920949,0
5498,0.010771,-0.337749,0.09090909090909091,0
5499,0.010435,0.058718,0.10276679841897234,0
5500,0.009541,-0.12755,0.1225296442687747,0
5501,0.009541,-0.091733,0.13043478260869565,0
5502,0.009262,0.097503,0.1383399209486166,0
5503,0.009094,-0.205216,0.14624505928853754,0
5504,0.009988,0.07937,0.16600790513833993,0
5505,0.009988,-0.241098,0.17391304347826086,0
5506,0.010267,-0.194228,0.18181818181818182,0
5507,0.009821,-0.060106,0.18972332015810275,0
5508,0.010267,0.14132,0.1976284584980237,0
5509,0.009988,-0.098234,0.20553359683794467,0
5510,0.009821,0.090181,0.2134387351778656,0
5511,0.009821,-0.356713,0.22134387351778656,0
5512,0.009988,-0.19031,0.22924901185770752,0
5513,0.009988,0.072092,0.23715415019762845,0
5514,0.009374,-0.293473,0.2490118577075099,0
5515,0.009374,-0.035856,0.25691699604743085,0
5516,0.009094,-0.173862,0.2766798418972332,0
5517,0.008927,0.063337,0.2845849802371542,0
5518,0.00848,-0.380722,0.2924901185770751,0
5519,0.008647,0.038134,0.30434782608695654,0
5520,0.009094,0.00329,0.31225296442687744,0
5521,0.008927,0.040704,0.3241106719367589,0
5522,0.008927,-0.05921,0.33201581027667987,0
5523,0.008647,-0.120438,0.33992094861660077,0
5524,0.008927,-0.182804,0.35177865612648224,0
5525,0.009094,0.031861,0.35968379446640314,0
5526,0.008647,-0.001557,0.3715415019762846,0
5527,0.008647,-0.074825,0.3794466403162055,0
5528,0.0082,0.089535,0.391304347826087,0
5529,0.0082,-0.063017,0.39920948616600793,0
5530,0.007921,0.084609,0.41106719367588934,0
5531,0.007753,-0.0881,0.42292490118577075,0
5532,0.0082,0.025089,0.43478260869565216,0
5533,0.008033,-0.243123,0.4426877470355731,0
5534,0.007753,-0.08891,0.4505928853754941,0
5535,0.007753,-0.009526,0.4624505928853755,0
5536,0.007921,0.129052,0.47035573122529645,1
5537,0.0082,-0.19564,0.48221343873517786,0
5538,0.007921,-0.312995,0.4901185770750988,0
5539,0.007753,-0.064823,0.5019762845849802,0
5540,0.0082,-0.073534,0.5217391304347826,0
5541,0.0082,-0.019846,0.5296442687747036,0
5542,0.007753,-0.021817,0.5375494071146245,0
5543,0.0082,0.204145,0.5454545454545454,0
5544,0.007474,0.014146,0.5533596837944664,0
5545,0.007306,0.015216,0.5612648221343873,0
5546,0.007753,-0.03462,0.5810276679841897,0
5547,0.007753,-0.191977,0.5889328063241107,0
5548,0.007921,-0.128163,0.6007905138339921,0
5549,0.008089,0.108631,0.6086956521739131,0
5550,0.008089,-0.030164,0.6284584980237155,0
5551,0.008368,0.050137,0.6403162055335968,0
5552,0.008815,-0.118325,0.6600790513833992,0
5553,0.008647,0.204529,0.6798418972332015,0
5554,0.008815,-0.056746,0.6877470355731226,0
5555,0.008815,0.006943,0.6996047430830039,0
5556,0.008815,-0.010546,0.7075098814229249,0
5557,0.008815,-0.005083,0.7272727272727273,0
5558,0.008647,-0.062819,0.7391304347826086,0
5559,0.008815,-0.010894,0.7470355731225297,0
5560,0.008368,-0.086742,0.758893280632411,0
5561,0.007753,0.042257,0.766798418972332,0
5562,0.007753,-0.17105,0.7786561264822134,0
5563,0.007753,-0.17685,0.7865612648221344,0
5564,0.0082,0.028426,0.7984189723320159,0
5565,0.008368,-0.200335,0.8063241106719368,0
5566,0.008536,0.015119,0.8142292490118577,0
5567,0.008815,0.125858,0.0,0
5568,0.008983,-0.077473,0.011857707509881422,0
5569,0.008536,-0.093397,0.019762845849802372,0
5570,0.008704,0.035519,0.02766798418972332,0
5571,0.008536,-0.089959,0.039525691699604744,0
5572,0.008536,-0.10492,0.04743083003952569,0
5573,0.009151,-0.264463,0.05533596837944664,0
5574,0.008536,0.080559,0.06324110671936758,0
5575,0.008536,-0.055861,0.07114624505928854,0
5576,0.008536,-0.009471,0.09090909090909091,0
5577,0.008704,-0.044294,0.11067193675889328,0
5578,0.009151,-0.08243,0.11857707509881422,0
5579,0.00943,-0.236798,0.12648221343873517,0
5580,0.00943,-0.063489,0.13438735177865613,0
5581,0.008983,0.040169,0.14624505928853754,0
5582,0.008815,-0.387506,0.15810276679841898,0
5583,0.008815,-0.200641,0.16600790513833993,0
5584,0.008368,-0.186088,0.17391304347826086,0
5585,0.008815,-0.20526,0.18181818181818182,0
5586,0.0082,-0.164136,0.19367588932806323,0
5587,0.008647,-0.019002,0.20553359683794467,0
5588,0.00848,-0.094085,0.2134387351778656,0
5589,0.008647,0.179993,0.22529644268774704,0
5590,0.008647,0.195808,0.23715415019762845,0
5591,0.008815,-0.139807,0.2490118577075099,0
5592,0.008647,0.032235,0.25691699604743085,0
5593,0.008927,0.060172,0.2648221343873518,0
5594,0.008927,-0.123577,0.2727272727272727,0
5595,0.009374,-0.341688,0.28063241106719367,0
5596,0.009374,-0.100334,0.2924901185770751,0
5597,0.009374,-0.091154,0.30434782608695654,0
5598,0.009821,0.094855,0.31225296442687744,0
5599,0.009374,-0.184543,0.3201581027667984,0
5600,0.009821,-0.093693,0.33201581027667987,0
5601,0.010267,-0.143385,0.33992094861660077,0
5602,0.0101,0.141691,0.34782608695652173,0
5603,0.010267,0.177072,0.3557312252964427,0
5604,0.010267,-0.083624,0.36363636363636365,0
5605,0.010267,-0.041009,0.3715415019762846,0
5606,0.010267,-0.282991,0.3794466403162055,0
5607,0.010267,-0.263193,0.38735177865612647,0
5608,0.010994,-0.173075,0.39920948616600793,0
5609,0.011161,0.081086,0.41106719367588934,0
5610,0.011161,-0.027573,0.42292490118577075,0
5611,0.010714,-0.205478,0.4308300395256917,0
5612,0.010714,-0.025623,0.4426877470355731,0
5613,0.010714,-0.067319,0.4505928853754941,0
5614,0.010547,-0.206015,0.4624505928853755,0
5615,0.010547,0.347868,0.48221343873517786,1
5616,0.010714,-0.036414,0.49407114624505927,0
5617,0.011161,0.210594,0.5019762845849802,1
5618,0.010882,-0.199865,0.5098814229249012,0
5619,0.010714,-0.333995,0.5217391304347826,0
5620,0.010714,-0.078491,0.5296442687747036,0
5621,0.010267,0.144612,0.5375494071146245,0
5622,0.010267,-0.059722,0.549407114624506,0
5623,0.010435,-0.111146,0.5573122529644269,0
5624,0.009988,-0.087422,0.5652173913043478,0
5625,0.009541,-0.27347,0.5770750988142292,0
5626,0.009541,-0.159472,0.5849802371541502,0
5627,0.009541,-0.073072,0.6047430830039525,0
5628,0.009541,-0.178348,0.6126482213438735,0
5629,0.009709,0.092173,0.6205533596837944,0
5630,0.009988,-0.156627,0.6284584980237155,0
5631,0.009988,-0.09564,0.6403162055335968,0
5632,0.009709,0.113009,0.6482213438735178,0
5633,0.009709,0.040071,0.6561264822134387,0
5634,0.00943,0.159858,0.6640316205533597,0
5635,0.009262,0.029303,0.6758893280632411,0
5636,0.009094,0.016651,0.6837944664031621,0
5637,0.008815,0.01755,0.691699604743083,0
5638,0.009262,-0.08103,0.7035573122529645,0
5639,0.009262,-0.213927,0.7114624505928854,0
5640,0.009262,0.092217,0.7193675889328063,0
5641,0.009262,-0.083351,0.7272727272727273,0
5642,0.008815,-0.069157,0.7351778656126482,0
5643,0.008815,-0.043788,0.7430830039525692,0
5644,0.008815,0.094372,0.7509881422924901,0
5645,0.008815,-0.193934,0.758893280632411,0
5646,0.0082,-0.110718,0.7707509881422925,0
5647,0.00848,-0.485401,0.782608695652174,0
5648,0.008647,0.016672,0.8023715415019763,0
5649,0.008647,0.093136,0.8102766798418972,0
5650,0.008815,0.02464,0.8221343873517787,0
5651,0.008815,0.018993,0.8300395256916996,0
5652,0.0082,-0.248726,0.841897233201581,0
5653,0.008033,-0.092576,0.849802371541502,0
5654,0.007586,-0.129357,0.0,0
5655,0.007418,0.04692,0.007905138339920948,0
5656,0.007418,0.056626,0.015810276679841896,0
5657,0.007418,-0.263674,0.02766798418972332,0
5658,0.006971,0.140554,0.03557312252964427,0
5659,0.007418,-0.199623,0.04743083003952569,0
5660,0.006971,-0.032441,0.05928853754940711,0
5661,0.006971,0.112134,0.06719367588932806,0
5662,0.007139,-0.143899,0.07509881422924901,0
5663,0.007418,-0.033534,0.08300395256916997,0
5664,0.006971,-0.119223,0.09486166007905138,0
5665,0.00725,-0.320667,0.1067193675889328,0
5666,0.006971,-0.008848,0.11462450592885376,0
5667,0.006971,-0.388283,0.1225296442687747,0
5668,0.006971,0.016607,0.13043478260869565,0
5669,0.007139,-0.058509,0.1422924901185771,0
5670,0.007139,0.016662,0.1541501976284585,0
5671,0.007306,-0.093867,0.16205533596837945,0
5672,0.007027,-0.248256,0.18181818181818182,0
5673,0.007306,0.067047,0.2015810276679842,0
5674,0.007474,-0.010206,0.20948616600790515,0
5675,0.007753,-0.019397,0.22134387351778656,0
5676,0.007921,-0.09159,0.233201581027668,0
5677,0.007921,0.114681,0.24110671936758893,0
5678,0.007474,-0.113236,0.2490118577075099,0
5679,0.007474,0.054725,0.2608695652173913,0
5680,0.007306,0.084544,0.2727272727272727,0
5681,0.007306,0.012404,0.2845849802371542,0
5682,0.007586,0.115932,0.2924901185770751,0
5683,0.007306,-0.096897,0.31225296442687744,0
5684,0.007306,-0.107742,0.3241106719367589,0
5685,0.007139,0.012461,0.3438735177865613,0
5686,0.007306,-0.180779,0.35177865612648224,0
5687,0.007753,-0.41378,0.35968379446640314,0
5688,0.007753,0.009789,0.3675889328063241,0
5689,0.0082,-0.166675,0.3794466403162055,0
5690,0.007921,0.010293,0.38735177865612647,0
5691,0.0082,0.163742,0.3952569169960474,0
5692,0.008368,0.156618,0.4031620553359684,0
5693,0.0082,-0.024081,0.4150197628458498,0
5694,0.0082,0.009649,0.4268774703557312,0
5695,0.0082,-0.024945,0.43478260869565216,0
5696,0.008647,-0.133657,0.4426877470355731,0
5697,0.008647,0.076566,0.4624505928853755,0
5698,0.008647,0.211981,0.47035573122529645,0
5699,0.008368,-0.277198,0.4782608695652174,0
5700,0.008647,-0.036676,0.48616600790513836,0
5701,0.008647,0.135016,0.49407114624505927,0
5702,0.007753,-0.02514,0.5059288537549407,0
5703,0.007753,0.014102,0.5138339920948617,0
5704,0.00848,0.118118,0.5335968379446641,0
5705,0.008368,-0.012218,0.541501976284585,0
5706,0.008368,0.32759,0.549407114624506,1
5707,0.0082,-0.008092,0.5573122529644269,0
5708,0.007753,-0.089269,0.5652173913043478,0
5709,0.007474,-0.080843,0.5731225296442688,0
5710,0.007474,0.033569,0.5810276679841897,0
5711,0.007306,-0.110775,0.6007905138339921,0
5712,0.007474,0.141133,0.6086956521739131,0
5713,0.00781,-0.093997,0.616600790513834,0
5714,0.007642,-0.120786,0.6245059288537549,0
5715,0.00781,-0.119911,0.6324110671936759,0
5716,0.008257,0.109353,0.6521739130434783,0
5717,0.008257,-0.232901,0.6600790513833992,0
5718,0.008536,-0.16223,0.6679841897233202,0
5719,0.008257,-0.001604,0.6758893280632411,0
5720,0.008089,0.093585,0.6837944664031621,0
5721,0.007921,-0.007326,0.691699604743083,0
5722,0.007474,-0.000168,0.7035573122529645,0
5723,0.007921,0.041636,0.7114624505928854,0
5724,0.007921,0.075003,0.7233201581027668,0
5725,0.007921,-0.13369,0.7312252964426877,0
5726,0.008368,0.078022,0.7430830039525692,0
5727,0.007921,-0.130484,0.7549407114624506,0
5728,0.008368,0.03102,0.766798418972332,0
5729,0.007921,-0.100555,0.7786561264822134,0
5730,0.007753,-0.272888,0.7905138339920948,0
5731,0.007306,-0.342368,0.7984189723320159,0
5732,0.007474,0.010303,0.8063241106719368,0
5733,0.007921,-0.016409,0.8142292490118577,0
5734,0.007921,0.153894,0.8221343873517787,1
5735,0.0082,-0.198299,0.8300395256916996,0
